date,txid,direction,counterparty,amount_ltc,amount_usd,fee_ltc,fee_usd
2024-01-05,c8d5617c51c932ca946a7bd512223daf4dea2be08d0648ce3a65f2d2462886c7,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.62221857,41.32,0.0,0.0
2024-01-05,c9fb57aa8f2cfd6687fd62848af94adf10d617493520f57d8858ad0f6f696cd0,in,ltc1qszhpcs434h86z0d0lp309p03uw97ptgxm3d98a,0.87787749,58.3,0.0,0.0
2024-01-05,cbad3b55cba14ac1050954a8ddf8663ec2f17a13bcd171a0db2bf7bb74c36321,in,MK8QHX78Q1Uk1UePXazKu7JbQmMuGncR4D,0.88695409,58.9,0.0,0.0
2024-01-05,d14e2673cfe60781e6b370ad02d55dcdaf892eebe43afd50d870f4e0fbb7aadd,in,ltc1qnrp00yvr2mudfk0k696j744k7sqjydvnj0fxmc,0.61450452,40.81,0.0,0.0
2024-01-05,d5270cbad9b35de349ec233fdc01767d8adbb841e56d4121a755382a3058c2f6,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.54218362,36.01,0.0,0.0
2024-01-05,daf1beef1a511429f415d274d2b718a5431168a941afcc65501395f3e2a088d5,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.28524684,18.94,0.0,0.0
2024-01-05,de646d0eeaf942f77f76a4254ef39b354e881b8bde2b0f540028065b29abd1b9,in,LRPMKCCvmDifVhFdrVWrEgNaMHbfkrcQBY,0.22772014,15.12,0.0,0.0
2024-01-05,e09f71645d9ac0f9aec14fe83b7fd62b7425d41d439929ed3821320467808a2f,in,LgvhYjriekcymThR7bLyq8sG1qFpTYUeSj,0.03072244,2.04,0.0,0.0
2024-01-05,e1388dc83846ef992b62df005e2c9bcf200d7def30ce724b859259be3842b9ee,in,Lf2vxx3jpYh6kZNDH2JP4guE2R8tTtzRQv,0.46978367,31.2,0.0,0.0
2024-01-05,e381c6b9fc2dfb06264bbac472fa22fa1344c8d5a694730561d7986f99ae6a3b,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.33495274,22.24,0.0,0.0
2024-01-05,e50ac165515ac4a7b0c1ebb1d27ddcd148e6fed3b94157a01978cdf0190a6292,in,LfCpQKM4ZamU8FgGKcaXLibx3AnRBrdytP,0.36404655,24.18,0.0,0.0
2024-01-05,e6653f21b03cf4cf0ee8a6249db37095eaabd4e3e874a509760ee8a09256e4f2,in,MRTp3MfGq7PpcpHqQzXFJpETUvWdcNx7F6,1.27626924,84.76,0.0,0.0
2024-01-05,ee4b4d2dd1e9d4b35e480feb14c96cd00ede7a3b391ebcf637079d582eb2f824,in,ltc1qw6nqfw2xctggxal590qj0c7zs6fnhkt8gjqf0h,0.19293845,12.81,0.0,0.0
2024-01-05,f27925489abc865f9c99032f0d5a23997e8a3b9e35c9155b5cc680593c9b32d7,in,LYmdXiH1u6UN2bFetfTGnNuFgEG64FWVLU,0.60840277,40.4,0.0,0.0
2024-01-05,f4e3748c93386ba67da0b90c4501c75f11f53cbc30cae8c324de1cd867e15085,in,LSm75uocx76va8UvrVqyTztkWwXDvjS416,0.129,8.57,0.0,0.0
2024-01-05,f79e088fe5526d7a90d99b609d78c9c40f4e17cd18b0cc2f2d5d24ea2456a37b,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.609,40.44,0.0,0.0
2024-01-05,fa34201d37192225670502fd7c619b5ad9bfce6322576dab35fa9696d9ac2850,in,LcLzBExJrTFWkGP5dxB5vQDdSZTqeXjQMb,0.44518808,29.56,0.0,0.0
2024-01-06,009968d7dedb11560113cc2ea0cf59d92b75a928b97353d5ebe6f51a1ca9dd60,in,ltc1qtmdwzcur3643wkrnregn83z428djytw59z3enr,1.07056248,70.65,0.0,0.0
2024-01-06,00b4045bd6cf1f6ca26156bc1fc6c6665f19a39e23403993e4e002556910acc3,in,ltc1qv7wsvsmx6tqxjz9l750n0pj524na4lmqrjhyz9,0.330311,21.8,0.0,0.0
2024-01-06,06fd05e38995b5fdc812d867c36d32e56236717a753469f5015886de4daeae53,in,LQvLT7tEkXauSmxvigCmaX524RzCCAK173,0.95736492,63.18,0.0,0.0
2024-01-06,0d6525edeb2a085bf69ec56b56257f222490d3eced53699bcd6d1b03ea199317,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.37864798,24.99,0.0,0.0
2024-01-06,0e5d4c0e54f2349ffab840434d9c63e69983bb7f958c99ed2bb8c71a3af70cce,in,ltc1qnrp00yvr2mudfk0k696j744k7sqjydvnj0fxmc,0.68733228,45.36,0.0,0.0
2024-01-06,10c6ed8448443891fc6f05e310881c19ec3449e5b060eb6e41ec5aa52f6aaacd,in,ltc1qj4nheq6mz0svmsr8799fpwjsqhn64z8clw26fy,2.0102828,132.66,0.0,0.0
2024-01-06,12cfce5d7469ea0e2a80df4b4509c22fe65494d0d98b2838957f6269b256fd62,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.37870837,24.99,0.0,0.0
2024-01-06,14b0030ff608f504a48937f81bc956895586525589c9d829891f1489502bd544,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.915083,60.39,0.0,0.0
2024-01-06,15f6d4ee2f786c36d7c1817936d08103934a8d5525c4a6b72dbe8834fd181d5a,out,LLT9Vkdcp8X2uBphDaWMxkZsdbWxxUWZ7L,85.0,5609.15,0.00748345,0.49
2024-01-06,16fa775348723e2c4d606ebebc7dc08f8d689a82e6fd471ecce8b608999383ac,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.41533473,27.41,0.0,0.0
2024-01-06,17b3b61bba2666946734a7ec31e1e899028d5451f3ccefec832db3e5305ea59f,in,LT3VkEVjrjWMcPNW4T8etM49bP3bfKCoGR,0.46237096,30.51,0.0,0.0
2024-01-06,196d52b30bf24f851acab2c2a27e85c26eb2db4e6c0c9d215ebce1f04f7b0dd9,in,ltc1qzzmp47ufkme683v3yanhrwyx7s377dw4l0gqcd,0.06953336,4.59,0.0,0.0
2024-01-06,2660e3df2a94c48e93b3a7d646078405db6c9f0834ebf1bea748b9e9212f777c,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.77185284,50.93,0.0,0.0
2024-01-06,2665363955e86b948ad38e7e4e482f74b4f8f1b43230503d858d2f89c4d2cdcb,in,ltc1qfpkwvmjm98wwk97rmk7634fj0xzcrrzktf8tkv,0.99525743,65.68,0.0,0.0
2024-01-06,28bd63b93353029372a787419f564e18ad6a8caa99284cd0c7d0d252540bb4c5,in,LTJ11vX4egSdrPEh6XzazWnkmPgdpYSpua,0.53489747,35.3,0.0,0.0
2024-01-06,292240e6d1b1262f88eaa7939d90cbc669841286497a35c94894a4dc59f50793,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.334664,22.08,0.0,0.0
2024-01-06,3679108bf232c872a69cc3ef89a717c55b038bf65063f51be36d3f0fccd77cd4,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.59194425,39.06,0.0,0.0
2024-01-06,422c847c8638f960d04656cd0c630b4bb152723ebc28ae4e1c99e6e9dc1c4fb8,in,ltc1qzljkjned7eqyssgjf4tn28g73v36rpcnzvumwa,0.334193,22.05,0.0,0.0
2024-01-06,4a65e4cb056a64846e59dc2822d1f13d467a51bb8f5077d9a78322216ac67598,in,ltc1qk82ltyr90m5np9j00nwa7lz645xqeftz202g83,0.12477064,8.23,0.0,0.0
2024-01-06,4a8eba5cfaf10b9cf07e6d9c5978bd2e8893ef2e4ae22468216a4f3c9dfa85c6,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.22192443,14.64,0.0,0.0
2024-01-06,4aa339df9374c63525ec2a960fd86a00b6da80b7acb3e8d03cc517efb76c3d32,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.59247182,39.1,0.0,0.0
2024-01-06,4da03b6572710534ac33700ea2df5ab1145a85581cf6bb9769541c2cdc3823da,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.45528922,30.04,0.0,0.0
2024-01-06,4e6b9a66b2685dd97bdf6f43464d4ebb264e21f9baf9aea3161eeffb3a59b436,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.222891,80.7,0.0,0.0
2024-01-06,51fd9b85b8637c6e87ecde897f7eea0fd3c183753962474f79344e327e3c8d7b,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.62376847,41.16,0.0,0.0
2024-01-06,5880c4e66c13d48b638d9510d0f4ff3f7acb6a096c00bc463857f5f4496abf41,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.39689908,26.19,0.0,0.0
2024-01-06,5a8a7b7943948e31c093a4b8c8770f72e090e7c2494eed19fb7d0cca056a8dd4,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.37952013,25.04,0.0,0.0
2024-01-06,5c1c910ab057753f46526ca4ca1993641421b5590c1885677dcf8146111bb82e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.09020759,5.95,0.0,0.0
2024-01-06,5e4b236d7c5c7b997c6b40b0b15f8e20a1a1b8a35af2811badb6b3725c6be67e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.499,32.93,0.0,0.0
2024-01-06,66f90dc4b3d76013def0855130c0c52a664242a4573349eb051729665d4e3576,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.76965311,50.79,0.0,0.0
2024-01-06,706e2da103ca93b20927bd2963c60ebef0ec2aff80c569da97f4d4d533451949,in,LTJ11vX4egSdrPEh6XzazWnkmPgdpYSpua,0.42695086,28.17,0.0,0.0
2024-01-06,70f5280f8d5675d237d63ccbcbafc17923995757b253636ec52821f69073be8d,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.43949103,29.0,0.0,0.0
2024-01-06,717c2ab41ae40981603845178b1b2563055ec15813ca91e0f3311f9a9589f6a9,in,ltc1qghxznzde77hqv6erggjhng8tdr52sd4pl7rxdp,0.44909435,29.64,0.0,0.0
2024-01-06,80a638833408df96a1ef55f145b4a6b2650b23022dedba727cdae97df07fdf4a,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.76091471,50.21,0.0,0.0
2024-01-06,881f8d7bdb2042dd3c07b15111b2c9309b4b17b0a7fbf65d9a87897410c55e23,in,MCmsFmc4FC8uAnbG469DZ5SBZjsAkawoLr;MPw9hcat2fyUNuidX51f1pmh2PXwg11g7x;MRQStMLiPMNyBPSbkC7bq522zc2PqDVD3s;MUA5SH2xJyghVPazg8jCpw6e6phj58RQU5,0.06072839,4.01,0.0,0.0
2024-01-06,92a7e8243c33c4303155466bebd9367344ad9f3bf77087da214cc5b642694709,in,La66evw9hmCUdgUTtHDkDJewCQJgTkzrSC,0.15150341,10.0,0.0,0.0
2024-01-06,961298fcfb61f831d4daf8387390fc0623521252ed029d5290cbc64976d434dd,in,MMTDgpvpzp4shaSK9VaABtPTjBBxVpTpPT,0.59391425,39.19,0.0,0.0
2024-01-06,9974a11386857d09388c4d76b33efe639b504cf8e5a395fcf535d08571c8cc01,in,LYVqVbaC1b7qN93jCzNdJpW6fWJykdqrsF,0.76485402,50.47,0.0,0.0
2024-01-06,9981a8fb8a0222a710663f55f574427d77b0a8fb9c6eec899452a8bf96d8c1db,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.55814955,36.83,0.0,0.0
2024-01-06,9d4f46b4dd4ef020de1cc55e1245e340d02cd030994be78f1de21f3ca4c3d276,in,MDMwwsTHaQ8doxduXr9tSAtrnfWevuXnSA;MDvquWh3VbtC7hYXUcwWVdM7CBk6sJZ2HC;MEqWtyyoEKFJfYQdnR9wye3Gs5MfrmwN9c;MG8XucL5ECV57bxcjj3ZzKAAhD5gTRowTn;MKmCscoiaGDn6dfGtuBg6bH9Pr1A5nu7FF;MNqLxgT2k6A9mchKBSvUrYSGAw3SsjeC81;MQVvJobXMJYPrrTZESzLjZyR7cxPxPZUQo;MSy8YBUvaV5kgnAQdEXDHbPRJ61GsGaSQJ;ltc1qtt8scj57vs74ynca0s82ueqml40xq477y3gwr543mpwsfqkps7hqn5rzz2;ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.16922673,11.17,0.0,0.0
2024-01-06,9d9e871967dd4bda6c400ae39da8669066d34be70a49c35810020822bbc620bf,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.15452621,10.2,0.0,0.0
2024-01-06,a26574c8266c93b90d3fa0e4d9f54b11944521a5a6df97a979fe6ce40b9f0b56,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.30328332,20.01,0.0,0.0
2024-01-06,a2ed82e8751f2872547118acfb1b0e8e05a7803fb46f32164463f18112736fd5,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.899,59.33,0.0,0.0
2024-01-06,aab56ce6fcfa819bf2edb5f1e7ddfcde95093557fedaa90265b03c9370afa09b,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.6204417,40.94,0.0,0.0
2024-01-06,aed379f245b99f5bb18c899408072d1da9b9ab8fcd764709e7968067a49b6345,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.24196896,15.97,0.0,0.0
2024-01-06,b39ad98b8d74026e774906b24709a69d46b29068a5d95f5ef8dd1d843736c56f,in,LSm75uocx76va8UvrVqyTztkWwXDvjS416,0.1830158,12.08,0.0,0.0
2024-01-06,b7363f0e78fc602d28748d2ce086f147e116634c08dbee1a7db060058c255880,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.60868903,40.17,0.0,0.0
2024-01-06,bf108ed941fc45d775e4c7c9d5dc8b804681e017957183a698aa37e50c4a00db,in,LMY799635uWDETVC42sYLjkWZX4yWE9s3T,0.33631856,22.19,0.0,0.0
2024-01-06,c16e38afb7bee60e2bbeaa6a344ba19d19895e448910c1bc69f4f3333e4dbda7,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.91309014,126.24,0.0,0.0
2024-01-06,c20c35252faecae10872a7e178f7a03a5415db85074b537ac3f3b7cba622534d,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.16612279,10.96,0.0,0.0
2024-01-06,c9473a27392e5fa37963ac2eec09985264e4a988b15c2fadaed6675a0c55d0ce,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.29114604,19.21,0.0,0.0
2024-01-06,d0abad79b868e4feae4cb585222503bc7d3c98c2dbff50b32be6225b2eace408,in,LR3HXbGQRUQ6TKRaaY1Fu7PbHrCy6RwKgC,0.11645,7.68,0.0,0.0
2024-01-06,d1a327b2486a8f1a61ec0e3984330c75a0cf332e28fe5f901d630ab490f116a6,in,ltc1qugvfkgws9pcekzefgrfqu3jkd360y2k043aps5,0.97035138,64.03,0.0,0.0
2024-01-06,d4068291aa332526373e4d638c79e0506b13bf42642053797f3cc8df226a7864,out,LdpzETAzWYCptoB4nZ4qDRfQFoP3Qps1Am,15.0,989.85,0.00042309,0.03
2024-01-06,dcd6685bd4493dc0ee2f117877a433129098da577db49f9f4714c30c5484bb33,in,MK16EFTTgwWwxPXizFFL3pcWWqFdLxbp3w,0.18400435,12.14,0.0,0.0
2024-01-06,dd61c410a751158ad4321a8337dea6387284fefcc0ef0cde3570e97371a03adb,in,LPRbb53WXJWZZQixSFY3P7omJBhECLgC9P,0.187,12.34,0.0,0.0
2024-01-06,df905adc621570a80d44c56790e7657a1c514383cd665ab2c54d12c4a075574b,in,ltc1qgu7qsgtwdd4mrew4jvalmlkmaweahyx62ww7q0,0.35,23.1,0.0,0.0
2024-01-06,e002f8e9965af08e64397c3452d7f88931fc7193cba2d97a0cbb560088bbe595,in,MBY5eZ4sA1CQEDKViyMiduVDNTwK9j4HqX,0.98960169,65.3,0.0,0.0
2024-01-06,e5e3152b8773475c4a6848ca7909c1e0f519fd6199a56c6acccc3ea9882e057a,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.50166739,33.11,0.0,0.0
2024-01-06,e6249c1f39be7830f12021557d0d64d15b86c870c7e14baa1c1f23ddd2c5b294,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,2.62104985,172.96,0.0,0.0
2024-01-06,e6ee846cb0aec914ff6a080eb257b4cebcefa76a776ecd56152c71d51f9afaac,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.59255985,39.1,0.0,0.0
2024-01-06,e96f631683888fdd0491c86392b80277a5a50487413509749889ff5da5419152,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.02935295,1.94,0.0,0.0
2024-01-06,efaed9a7aa6e9ac8d433f405568692368076ce40c8387ac05f1d06a2aefab8a6,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.92842513,61.27,0.0,0.0
2024-01-06,f1f853acfe518b823b7a055febcf5efb899ff653c15c8e739eef366255388b30,in,LgjTyENYQLb6rp1f28QhExhQCGUVArnXqM,1.08371715,71.51,0.0,0.0
2024-01-06,f355fd96d6fc0d87c8852c8c74d858d248c0535b65fdd4a79c8c585e070eeeca,in,LUftkjochjietjKAZAbvkEqe1GX2woYSg9,0.01527157,1.01,0.0,0.0
2024-01-06,f56107d01e34bbb005b4f424bfe6302cd46ecd16a1d3c488986e1220640304e4,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.10520247,6.94,0.0,0.0
2024-01-06,f905d2ba58bafed79635610e069f94525d9305549727187517427b51b83e523e,in,ltc1qqd9uqxrjkylzp0ceve3tavene3gs7wynjfh2zl,0.30352941,20.03,0.0,0.0
2024-01-06,fb675c5013fc6efbe8c6270e95ef1cb6e7e7309f6d7516193c13005c94b12100,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.33232554,21.93,0.0,0.0
2024-01-06,fbc3c01ad98d1709e383536e86363d8e808ce3cf7ea43f6f4b1909871934d8eb,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.799,52.73,0.0,0.0
2024-01-06,feb8756e49f00df5ebcd9b7c23101bf536ad1824dab7f4515763a3b1eca3b072,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.3033604,20.02,0.0,0.0
2024-01-07,01d8ebe48d5355fd39d94409e094ccc0997c1b783265907cd9f5086451f904df,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.98145494,130.08,0.0,0.0
2024-01-07,04e3c95b6b02cae36bd6673d2f565b085558a9cad738c7c3e70ada616737ae57,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.50092749,32.89,0.0,0.0
2024-01-07,058f9586a26197265daa8290a1941f1dc1b3c88ce70783ac5bca4b8eaf014d87,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.1644578,10.8,0.0,0.0
2024-01-07,095b6634a4bd78fcfde617f60a08860490c289aabf7f01ae1c53b0037f99bf7f,in,ltc1qmea53kwv64mx4dt422rtmrqyyzarx35eqzv8j0,0.2897,19.02,0.0,0.0
2024-01-07,0a3dde4ebbd31cea77d28e2424654306f0649632caba193988218ca6a1468795,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.88135612,57.86,0.0,0.0
2024-01-07,0be37fd67b57910cf333e2a766397f0344e783fd2ae81299a2612cb4ae2210e3,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.15021507,9.86,0.0,0.0
2024-01-07,0eb1735c489cc9dad8464f3ab58913ceb7d9f01cce83dfd54f08cb2a132a6265,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.52708633,34.6,0.0,0.0
2024-01-07,14706750af39697cf5cdfd3a56b3ddd2bfddfcaf9d78755d179cca85c576ce1a,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.0176268,66.81,0.0,0.0
2024-01-07,1524bd48f7f184001b2975c86b61ea7d6ad2cb9070ddeacd0d9e846cd1f36d8f,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,3.06811841,201.42,0.0,0.0
2024-01-07,183f92463dc63b1ab5fd54d1e32f22e0009f751dd767c095bce3ec7008d321f8,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.980017,129.99,0.0,0.0
2024-01-07,1d8d1a9800f78cd6a8fc5e23c80e36813b367284d4a5fa73522f41b73b22e1d0,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.26688783,17.52,0.0,0.0
2024-01-07,1ec436b5781047fedfebe1b9cad26d309a3cf917663b7865ac0bb8a4eda1d454,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.614384,40.33,0.0,0.0
2024-01-07,1f7c44616977b329dd0f0ee3333c49f1e3930afba258ef758834478c06c7baec,in,MHtoFqAn28E2Sz5JDpgDYAjQd415s4xFk7,0.62661194,41.14,0.0,0.0
2024-01-07,200929211e6a248879b637bc132a22b043d85b3a5f70cc31fb85eeff54333d2e,in,MCu2X6PxWEFyHSPcwTiGBV1spXgmMhXMYc;MKCzNVYPWh7osUTLN57zKd9FmJBt8YV3Vw;MKWjfQDHm15w97arxT6zwek4yajTB3EXeB,0.29014153,19.05,0.0,0.0
2024-01-07,252fc9823423a64a89f2693c70cd7039f5be515fcc41474fd52b4b1e3fac14ac,in,LRPMKCCvmDifVhFdrVWrEgNaMHbfkrcQBY,0.52170141,34.25,0.0,0.0
2024-01-07,3bf89f5b9bd161e25912623864e24ce84ab7035183e24d9cd2022c4cf5300be9,in,ltc1qc3rxc3hlhjm7ndrq7z74clgkm4wjxlf6ssr7ws,0.0903786,5.93,0.0,0.0
2024-01-07,3cdf14e984be6c3dbb8e6df9f34293fb0f89a3b8e6c074a5b6d42dfa4c409b01,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.671327,44.07,0.0,0.0
2024-01-07,418e482c8e75ab8e4f8b16dc934a0982a0b5c50fabac4c01b8596a1f7dccef60,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.30857688,20.26,0.0,0.0
2024-01-07,48403ac4efa24709b6530978d9556922db179e12761ff338598b1bb58b9d5854,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.48485709,31.83,0.0,0.0
2024-01-07,48affeacd078329b12dc23851122bb507ebd815bb6fdbe75a9cf2dff5b3ae3f5,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.376622,24.73,0.0,0.0
2024-01-07,4944c6d04729553f1cc11c321ea076cf6ce1c06a53fffc0082b466fedd0db2d6,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.64490005,107.99,0.0,0.0
2024-01-07,4c46924dce07077881f7105d71c5d7acf0db77d2fadbfdb83dd8b43505ce4836,in,ltc1q2n9wsqk62zrp2meftquk0g6yqa6p0uzatjqazq,0.2211782,14.52,0.0,0.0
2024-01-07,5403cc8778b35727a11a67ffc9a8339f8f2e0e690ac8e41165b137a23d9a02de,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.234763,81.06,0.0,0.0
2024-01-07,5e10553a5c2b898c78ccea07bcc0005d9b19bb236da90362d01704aa3bdda0a5,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,4.47614503,293.86,0.0,0.0
2024-01-07,667dfbdc5bf86d5d38bb475f2820a02ed08ca347d5c1afebb29ecadbd7734c17,in,LUa54wcy3JYSm1ABAMSEB6Ra8fm7j5t3aD,0.3116985,20.46,0.0,0.0
2024-01-07,66f7229b7fa7e5faf5fa243a8b9af97eda671c726d1f69a07994bd3fff361eea,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.09069414,5.95,0.0,0.0
2024-01-07,6904c286af599cc9fff08c723453f420a003772a69e40a8b04259ee712f3340e,out,MMyz2VQX7fewqd3KuT147gPttabF5aKc2u,40.0,2626.0,0.002376,0.16
2024-01-07,71e5dcd3aae04edc6c6c0831780da04bbae0048f3f613365e1d1e44d568f36d2,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.30372327,19.94,0.0,0.0
2024-01-07,754b40c662e5fee8e60675dd6de2836dc2e7029e28c43734f2d1f7e41dc44f4e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.30573061,20.07,0.0,0.0
2024-01-07,759a46ec3268609d731ab6349f54f8e60b9809d7af5c64449570464ace405346,in,MCcxPkinKvwx1idT7tL6aiabCC3ZFmaSe3;MR6ybJx8fQzRsgfWvemA9RnSCWtLZe68a5;MWaPXuEza5pTioDn7X365YrzpWHQihmkSs,0.48,31.51,0.0,0.0
2024-01-07,7689c6786c0e1e02a1e03aea21bde84de42a722110b7e29d2ed74bd8e7b1530b,in,LKbiCfgqiLCwQo4scsqoUwxRsK61bTDXHA,2.0,131.3,0.0,0.0
2024-01-07,76dc68de1639d95df1c20ab200a773caea263b050fc6ad63d19a6e0db61f70b2,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.91432392,60.03,0.0,0.0
2024-01-07,7be9e4aaecfc5d6aa64109d4147c85c6ab58f22c964f5b0bc7a95ca875191a4e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.371627,24.4,0.0,0.0
2024-01-07,7e353f28b05540039ae36e10965b17f80ed603478074b5c36acd5f654d47f42b,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.664,43.59,0.0,0.0
2024-01-07,8240e04f6a11752d30dc0d6d308cca6e106ab4673cc9a403764279f5e79ee5a7,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.306,20.09,0.0,0.0
2024-01-07,8547f1c23106a2065e0c150a7d63d4747495d6cc3944fe113669cdb9cebff0f8,in,MWWSjnmskifRykpPBxEhbtNvdKfUA3YJZv,0.20259712,13.3,0.0,0.0
2024-01-07,8657a6245ffbe0e21c372e127dc8ddc5eb5cd65258004c7c0497dd35eb87ba33,in,LSm75uocx76va8UvrVqyTztkWwXDvjS416,0.3071915,20.17,0.0,0.0
2024-01-07,86a3df78079e8e13998404ac4f19617e0ab7f46cbb283b6ccf86f4f83626a35f,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.30459258,20.0,0.0,0.0
2024-01-07,89e0eed84cb924bc14b4b245b7d1869afb0c3ca04551d5f5be7f7000d0473ca8,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.415583,27.28,0.0,0.0
2024-01-07,8ae1154ba1fb8126c9139031d70a5e1da07920350deb27df896bdda5c9d47308,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.45567784,29.92,0.0,0.0
2024-01-07,9502abf6755f70b9ac96587b90129d1f095c59bbaf9b12a0343c88f68931aaf4,in,ltc1qm29jd5jls565nwsw7sxms6jpnjwrxj84f66apu,0.33140017,21.76,0.0,0.0
2024-01-07,958bbb29ece0ab54699c9642403b8832385946c299e28ab1790557bf54f48c66,in,M8WoPjWt6vDGmUrsuvQ9Pmqg4s6fgGe7uX;MB3TA6oPwuUsxLpFKk5ttL2sRkSdxTqak5;MGGseW2dq7izwSDUGqxAwfAYAtDC7as1vq,0.4701244,30.86,0.0,0.0
